Epoch 147/500, LR: [0.001], Avg Train Loss: 0.169223, Train Accuracy: 0.9292603698150924, Val Accuracy: 0.9390219560878243
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.165703, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.9065868263473054
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.163961, Train Accuracy: 0.9036231884057971, Val Accuracy: 0.6989021956087824
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.165064, Train Accuracy: 0.930584707646177, Val Accuracy: 0.7473053892215569
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.164556, Train Accuracy: 0.9283108445777112, Val Accuracy: 1.0
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.161974, Train Accuracy: 0.9279610194902549, Val Accuracy: 1.0
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.158896, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.999001996007984
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.155689, Train Accuracy: 0.9280359820089955, Val Accuracy: 1.0
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.182047, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.873253493013972
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.157336, Train Accuracy: 0.9282108945527237, Val Accuracy: 0.9996007984031936
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.155162, Train Accuracy: 0.9280359820089955, Val Accuracy: 1.0
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.157731, Train Accuracy: 0.9276611694152923, Val Accuracy: 1.0
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.153675, Train Accuracy: 0.9280359820089955, Val Accuracy: 1.0
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.164824, Train Accuracy: 0.9128185907046477, Val Accuracy: 1.0
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.155516, Train Accuracy: 0.9328085957021489, Val Accuracy: 0.8567864271457086
Final Train Accuracy: 0.9283108445777112, Val Accuracy: 1.0, Test Accuracy: 1.0
